dataset,item_id,difficulty,problem_type,track,repetition,checker_retry,status,checker_passed,ground_truth,objective_value,passed_1e_6,passed_1e_4,judgment_reason,translation_provider,translation_model,translation_usage,translation_numbers_match,api_attempts,checker_retried,failure_category,router_problem_type,extractor_provider,extractor_model,extractor_usage,wall_sec,evaluated_at,error,failure_artifact
nl4opt,nl4opt-0006,,production,zh,2,on,OPTIMAL,True,"""215000.0""",215000.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 617, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 474, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 38, ""prompt_tokens"": 294, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 911}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 2389, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 2159, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1415, ""prompt_tokens"": 1415, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3804}",37.89298910001526,2026-07-11T16:58:48.976195Z,,
nl4opt,nl4opt-0006,,production,zh,3,on,OPTIMAL,True,"""215000.0""",215000.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 634, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 502, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 38, ""prompt_tokens"": 294, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 928}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1285, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1047, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1407, ""prompt_tokens"": 1407, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2692}",23.080824600008782,2026-07-11T16:59:12.058740Z,,
nl4opt,nl4opt-0007,,generic_lp_milp,en,1,on,OPTIMAL,True,"""513.0""",513.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 624, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 302, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 119, ""prompt_tokens"": 1911, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2535}",9.101888000033796,2026-07-11T16:59:21.162056Z,,
nl4opt,nl4opt-0007,,generic_lp_milp,en,2,on,OPTIMAL,True,"""513.0""",513.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 931, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 581, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 119, ""prompt_tokens"": 1911, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2842}",9.117350000014994,2026-07-11T16:59:30.281099Z,,
nl4opt,nl4opt-0007,,generic_lp_milp,en,3,on,OPTIMAL,True,"""513.0""",513.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 564, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 250, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 119, ""prompt_tokens"": 1911, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2475}",6.040406799991615,2026-07-11T16:59:36.322847Z,,
nl4opt,nl4opt-0007,,vrp,zh,1,on,FEASIBLE,True,"""513.0""",0.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 610, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 502, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 128, ""prompt_tokens"": 256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 866}",True,1,False,WRONG_OPT,vrp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1619, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1305, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1466, ""prompt_tokens"": 1466, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3085}",26.866539800015744,2026-07-11T17:00:03.190616Z,objective_mismatch,failures/nl4opt-nl4opt-0007-zh-r1-on.json
nl4opt,nl4opt-0007,,,zh,2,on,EXTRACTION_ERROR,False,"""513.0""",,False,False,checker_failed,deepseek,deepseek-v4-flash,"{""completion_tokens"": 761, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 658, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 128, ""prompt_tokens"": 256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1017}",True,1,True,EXTRACT_ERR,vrp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 2768, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 2492, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1461, ""prompt_tokens"": 1461, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 4229}",40.23387910000747,2026-07-11T17:00:43.427914Z,schema validation failed,failures/nl4opt-nl4opt-0007-zh-r2-on.json
nl4opt,nl4opt-0007,,vrp,zh,3,on,FEASIBLE,True,"""513.0""",20.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 552, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 449, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 128, ""prompt_tokens"": 256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 808}",True,1,False,WRONG_OPT,vrp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1693, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1447, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1461, ""prompt_tokens"": 1461, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3154}",33.02082129998598,2026-07-11T17:01:16.452225Z,objective_mismatch,failures/nl4opt-nl4opt-0007-zh-r3-on.json
nl4opt,nl4opt-0008,,,en,1,on,UNSUPPORTED,False,"""224.0""",,False,False,checker_failed,,,,,0,True,UNSUPPORTED,unsupported,,,,8.359999628737569e-05,2026-07-11T17:01:16.455254Z,generic routing requires an objective verb or multiple modeling signals,failures/nl4opt-nl4opt-0008-en-r1-on.json
nl4opt,nl4opt-0008,,,en,2,on,UNSUPPORTED,False,"""224.0""",,False,False,checker_failed,,,,,0,True,UNSUPPORTED,unsupported,,,,0.00010720000136643648,2026-07-11T17:01:16.465424Z,generic routing requires an objective verb or multiple modeling signals,failures/nl4opt-nl4opt-0008-en-r2-on.json
nl4opt,nl4opt-0008,,,en,3,on,UNSUPPORTED,False,"""224.0""",,False,False,checker_failed,,,,,0,True,UNSUPPORTED,unsupported,,,,9.309995220974088e-05,2026-07-11T17:01:16.466715Z,generic routing requires an objective verb or multiple modeling signals,failures/nl4opt-nl4opt-0008-en-r3-on.json
nl4opt,nl4opt-0008,,production,zh,1,on,OPTIMAL,True,"""224.0""",224.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1201, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1120, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 101, ""prompt_tokens"": 229, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1430}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 646, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 443, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1353, ""prompt_tokens"": 1353, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 1999}",20.266106600000057,2026-07-11T17:01:36.734175Z,,
nl4opt,nl4opt-0008,,production,zh,2,on,OPTIMAL,True,"""224.0""",224.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1379, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1283, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 101, ""prompt_tokens"": 229, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1608}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 730, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 525, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1368, ""prompt_tokens"": 1368, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2098}",22.095322000037413,2026-07-11T17:01:58.830881Z,,
nl4opt,nl4opt-0008,,production,zh,3,on,OPTIMAL,True,"""224.0""",224.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1219, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1131, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 101, ""prompt_tokens"": 229, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1448}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 508, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 292, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1360, ""prompt_tokens"": 1360, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 1868}",17.9809919000254,2026-07-11T17:02:16.813346Z,,
nl4opt,nl4opt-0009,,generic_lp_milp,en,1,on,OPTIMAL,True,"""400000.0""",400000.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 581, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 231, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 126, ""prompt_tokens"": 1918, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2499}",6.977345799969044,2026-07-11T17:02:23.792206Z,,
nl4opt,nl4opt-0009,,generic_lp_milp,en,2,on,OPTIMAL,True,"""400000.0""",400000.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 538, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 192, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 126, ""prompt_tokens"": 1918, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2456}",5.8658324999851175,2026-07-11T17:02:29.659611Z,,
nl4opt,nl4opt-0009,,generic_lp_milp,en,3,on,OPTIMAL,True,"""400000.0""",400000.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 787, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 440, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 126, ""prompt_tokens"": 1918, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2705}",8.003171800053678,2026-07-11T17:02:37.664406Z,,
nl4opt,nl4opt-0009,,production,zh,1,on,OPTIMAL,True,"""400000.0""",400000.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 152, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 47, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 7, ""prompt_tokens"": 263, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 415}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 635, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 439, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1377, ""prompt_tokens"": 1377, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2012}",9.932980000041425,2026-07-11T17:02:47.599008Z,,
nl4opt,nl4opt-0009,,production,zh,2,on,OPTIMAL,True,"""400000.0""",400000.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 419, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 311, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 7, ""prompt_tokens"": 263, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 682}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 432, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 231, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1380, ""prompt_tokens"": 1380, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 1812}",9.669380099978298,2026-07-11T17:02:57.269956Z,,
nl4opt,nl4opt-0009,,production,zh,3,on,OPTIMAL,True,"""400000.0""",400000.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 896, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 796, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 7, ""prompt_tokens"": 263, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1159}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 579, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 382, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1372, ""prompt_tokens"": 1372, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 1951}",16.487284799979534,2026-07-11T17:03:13.759046Z,,
nl4opt,nl4opt-0010,,generic_lp_milp,en,1,on,OPTIMAL,True,"""950.0""",950.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 823, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 552, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 118, ""prompt_tokens"": 1910, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2733}",8.966493299987633,2026-07-11T17:03:22.727222Z,,
nl4opt,nl4opt-0010,,generic_lp_milp,en,2,on,OPTIMAL,True,"""950.0""",950.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 981, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 649, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 118, ""prompt_tokens"": 1910, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2891}",9.100964099983685,2026-07-11T17:03:31.829750Z,,
nl4opt,nl4opt-0010,,generic_lp_milp,en,3,on,OPTIMAL,True,"""950.0""",950.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 538, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 239, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 118, ""prompt_tokens"": 1910, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2448}",6.019781700044405,2026-07-11T17:03:37.851148Z,,
nl4opt,nl4opt-0010,,generic_lp_milp,zh,1,on,OPTIMAL,True,"""950.0""",950.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 455, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 372, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 127, ""prompt_tokens"": 255, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 710}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 590, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 246, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1873, ""prompt_tokens"": 1873, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2463}",11.585361400037073,2026-07-11T17:03:49.438339Z,,
nl4opt,nl4opt-0010,,generic_lp_milp,zh,2,on,OPTIMAL,True,"""950.0""",950.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 129, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 37, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 127, ""prompt_tokens"": 255, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 384}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 575, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 244, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1882, ""prompt_tokens"": 1882, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2457}",8.438650200027041,2026-07-11T17:03:57.878515Z,,
